"rgn_id","taxa_code","year","tonnes","tonnes_orig","tonnes_peak","tonnes_rel"
42,"Eucheuma seaweeds nei_27",2009,3025.35,2689.2,6940.597365,0.435891875136889
42,"Eucheuma seaweeds nei_27",2010,2782.575,2988,6940.597365,0.400912897502447
42,"Eucheuma seaweeds nei_27",2011,2418.22575,1269.153,6940.597365,0.348417524144912
42,"Eucheuma seaweeds nei_27",2012,1998.03825,1045.8,6940.597365,0.287876985931455
42,"Eucheuma seaweeds nei_27",2013,1993.3695,2670.525,6940.597365,0.287204313284639
42,"Eucheuma seaweeds nei_27",2014,2548.017,5206.59,6940.597365,0.367117823726402
42,"Eucheuma seaweeds nei_27",2015,5102.3835,11486.619,6940.597365,0.735150482252474
42,"Eucheuma seaweeds nei_27",2016,8094.67875,13014.981,6940.597365,1
42,"Eucheuma seaweeds nei_27",2017,10677.8421,13003.1784,6940.597365,1
42,"Eucheuma seaweeds nei_27",2018,10372.87935,3986.739,6940.597365,1
43,"Spiny eucheuma_28",2010,29.88,29.88,194.22,0.153846153846154
43,"Spiny eucheuma_28",2011,74.7,119.52,194.22,0.384615384615385
43,"Spiny eucheuma_28",2012,149.4,298.8,194.22,0.769230769230769
43,"Spiny eucheuma_28",2013,186.75,298.8,194.22,0.961538461538461
43,"Spiny eucheuma_28",2014,253.98,298.8,194.22,1
43,"Spiny eucheuma_28",2015,298.8,298.8,194.22,1
43,"Spiny eucheuma_28",2016,298.8,298.8,194.22,1
43,"Spiny eucheuma_28",2017,298.8,298.8,194.22,1
43,"Spiny eucheuma_28",2018,298.8,298.8,194.22,1
73,"Brown seaweeds_29",1960,395.25,395.25,1753.05,0.225464190981432
73,"Brown seaweeds_29",1961,546.375,697.5,1753.05,0.311671087533157
73,"Brown seaweeds_29",1962,503.75,418.5,1753.05,0.28735632183908
73,"Brown seaweeds_29",1963,528.9375,604.5,1753.05,0.301724137931034
73,"Brown seaweeds_29",1964,546.375,465,1753.05,0.311671087533157
73,"Brown seaweeds_29",1965,499.875,511.5,1753.05,0.285145888594164
73,"Brown seaweeds_29",1966,523.125,511.5,1753.05,0.29840848806366
73,"Brown seaweeds_29",1967,465,372,1753.05,0.26525198938992
73,"Brown seaweeds_29",1968,383.625,139.5,1753.05,0.218832891246684
73,"Brown seaweeds_29",1969,313.875,232.5,1753.05,0.179045092838196
73,"Brown seaweeds_29",1970,313.875,511.5,1753.05,0.179045092838196
73,"Brown seaweeds_29",1971,337.125,465,1753.05,0.192307692307692
73,"Brown seaweeds_29",1972,523.125,883.5,1753.05,0.29840848806366
73,"Brown seaweeds_29",1973,581.25,465,1753.05,0.331564986737401
73,"Brown seaweeds_29",1974,592.875,558,1753.05,0.338196286472149
73,"Brown seaweeds_29",1975,569.625,372,1753.05,0.324933687002653
73,"Brown seaweeds_29",1976,453.375,418.5,1753.05,0.258620689655172
73,"Brown seaweeds_29",1977,395.25,232.5,1753.05,0.225464190981432
73,"Brown seaweeds_29",1978,319.6875,255.75,1753.05,0.18236074270557
73,"Brown seaweeds_29",1979,319.6875,372,1753.05,0.18236074270557
73,"Brown seaweeds_29",1980,273.1875,232.5,1753.05,0.155835543766578
73,"Brown seaweeds_29",1981,313.875,395.25,1753.05,0.179045092838196
73,"Brown seaweeds_29",1982,389.4375,558,1753.05,0.222148541114058
73,"Brown seaweeds_29",1983,470.8125,697.5,1753.05,0.268567639257294
73,"Brown seaweeds_29",1984,819.5625,1627.5,1753.05,0.467506631299735
73,"Brown seaweeds_29",1985,1127.625,1627.5,1753.05,0.643236074270557
73,"Brown seaweeds_29",1986,1408.36875,1680.975,1753.05,0.803381962864722
73,"Brown seaweeds_29",1987,1636.1025,1608.435,1753.05,0.933289124668435
73,"Brown seaweeds_29",1988,1810.4775,2325,1753.05,1
73,"Brown seaweeds_29",1989,1760.49,1427.55,1753.05,1
73,"Brown seaweeds_29",1990,1966.60125,2505.42,1753.05,1
73,"Brown seaweeds_29",1991,2697,4530.03,1753.05,1
73,"Brown seaweeds_29",1992,2266.875,604.5,1753.05,1
73,"Brown seaweeds_29",1993,2084.3625,697.5,1753.05,1
73,"Brown seaweeds_29",1994,1748.6325,1162.5,1753.05,0.997480106100796
73,"Brown seaweeds_29",1995,1378.725,3050.4,1753.05,0.786472148541114
73,"Brown seaweeds_29",1996,1275.2625,190.65,1753.05,0.727453580901857
73,"Brown seaweeds_29",1997,1867.55625,3066.675,1753.05,1
73,"Brown seaweeds_29",1998,1929.75,1411.275,1753.05,1
73,"Brown seaweeds_29",1999,1504.275,1348.5,1753.05,0.858090185676393
73,"Brown seaweeds_29",2000,1793.2725,1346.64,1753.05,1
73,"Brown seaweeds_29",2001,1073.22,186.465,1753.05,0.612201591511936
73,"Brown seaweeds_29",2002,737.025,66.495,1753.05,0.420424403183024
73,"Brown seaweeds_29",2003,407.68875,31.155,1753.05,0.232559681697613
73,"Brown seaweeds_29",2004,96.13875,100.44,1753.05,0.054840848806366
73,"Brown seaweeds_29",2005,78.00375,113.925,1753.05,0.0444960212201592
73,"Brown seaweeds_29",2006,156.4725,380.37,1753.05,0.0892572944297082
73,"Brown seaweeds_29",2007,183.55875,139.5,1753.05,0.104708222811671
73,"Brown seaweeds_29",2008,188.67375,120.9,1753.05,0.10762599469496
73,"Brown seaweeds_29",2009,246.10125,343.635,1753.05,0.140384615384615
73,"Brown seaweeds_29",2010,222.38625,285.51,1753.05,0.126856763925729
73,"Brown seaweeds_29",2011,282.9525,381.765,1753.05,0.161405835543767
73,"Brown seaweeds_29",2012,436.8675,736.56,1753.05,0.24920424403183
73,"Brown seaweeds_29",2013,425.59125,298.53,1753.05,0.242771883289125
73,"Brown seaweeds_29",2014,631.58625,1109.49,1753.05,0.360278514588859
73,"Brown seaweeds_29",2015,772.83,946.74,1753.05,0.440848806366048
73,"Brown seaweeds_29",2016,726.91125,552.885,1753.05,0.414655172413793
73,"Brown seaweeds_29",2017,828.63,705.405,1753.05,0.472679045092838
73,"Brown seaweeds_29",2018,1076.01,2099.01,1753.05,0.613793103448276
73,"Brown seaweeds_30",1999,46.5,46.5,32.0385,1
73,"Brown seaweeds_30",2000,49.29,52.08,32.0385,1
73,"Brown seaweeds_30",2001,48.825,47.895,32.0385,1
73,"Brown seaweeds_30",2002,36.61875,0,32.0385,1
73,"Brown seaweeds_30",2003,24.99375,0,32.0385,0.780116110304789
73,"Brown seaweeds_30",2004,11.97375,0,32.0385,0.373730043541364
73,"Brown seaweeds_30",2005,0,0,32.0385,0
73,"Brown seaweeds_30",2006,0,0,32.0385,0
73,"Brown seaweeds_30",2007,0,0,32.0385,0
73,"Brown seaweeds_30",2008,0,0,32.0385,0
73,"Brown seaweeds_30",2009,0,0,32.0385,0
73,"Brown seaweeds_30",2010,0,0,32.0385,0
73,"Brown seaweeds_30",2011,0,0,32.0385,0
73,"Brown seaweeds_30",2012,0,0,32.0385,0
73,"Brown seaweeds_30",2013,0,0,32.0385,0
73,"Brown seaweeds_30",2014,0,0,32.0385,0
73,"Brown seaweeds_30",2015,0,0,32.0385,0
73,"Brown seaweeds_30",2016,0,0,32.0385,0
73,"Brown seaweeds_30",2017,0,0,32.0385,0
73,"Brown seaweeds_30",2018,1.51125,6.045,32.0385,0.0471698113207547
101,"Gracilaria seaweeds_31",1993,10.2,10.2,50.895,0.200412614205718
101,"Gracilaria seaweeds_31",1994,10.2,10.2,50.895,0.200412614205718
101,"Gracilaria seaweeds_31",1995,10.2,10.2,50.895,0.200412614205718
101,"Gracilaria seaweeds_31",1996,10.2,10.2,50.895,0.200412614205718
101,"Gracilaria seaweeds_31",1997,10.2,10.2,50.895,0.200412614205718
101,"Gracilaria seaweeds_31",1998,10.2,10.2,50.895,0.200412614205718
101,"Gracilaria seaweeds_31",1999,10.65,12,50.895,0.209254347185382
101,"Gracilaria seaweeds_31",2000,11.1,12,50.895,0.218096080165046
101,"Gracilaria seaweeds_31",2001,11.55,12,50.895,0.22693781314471
101,"Gracilaria seaweeds_31",2002,14.7,22.8,50.895,0.288829944002358
101,"Gracilaria seaweeds_31",2003,21.75,40.2,50.895,0.427350427350427
101,"Gracilaria seaweeds_31",2004,28.8,40.2,50.895,0.565870910698497
101,"Gracilaria seaweeds_31",2005,35.85,40.2,50.895,0.704391394046566
101,"Gracilaria seaweeds_31",2006,40.65,42,50.895,0.798703212496316
101,"Gracilaria seaweeds_31",2007,34.65,16.2,50.895,0.680813439434129
101,"Gracilaria seaweeds_31",2008,44.4,79.2,50.895,0.872384320660183
101,"Gracilaria seaweeds_31",2009,53.85,78,50.895,1
101,"Gracilaria seaweeds_31",2010,62.85,78,50.895,1
101,"Gracilaria seaweeds_31",2011,78.3,78,50.895,1
101,"Gracilaria seaweeds_31",2012,78,78,50.895,1
101,"Gracilaria seaweeds_31",2013,78,78,50.895,1
101,"Gracilaria seaweeds_31",2014,78,78,50.895,1
101,"Gracilaria seaweeds_31",2015,78,78,50.895,1
101,"Gracilaria seaweeds_31",2016,78,78,50.895,1
101,"Gracilaria seaweeds_31",2017,78,78,50.895,1
101,"Gracilaria seaweeds_31",2018,78,78,50.895,1
102,"Gracilaria seaweeds_32",1995,6.525,6.525,132.5390625,0.0492307692307692
102,"Gracilaria seaweeds_32",1996,13.7025,20.88,132.5390625,0.103384615384615
102,"Gracilaria seaweeds_32",1997,11.31,6.525,132.5390625,0.0853333333333333
102,"Gracilaria seaweeds_32",1998,11.0925,10.44,132.5390625,0.0836923076923077
102,"Gracilaria seaweeds_32",1999,10.276875,3.2625,132.5390625,0.0775384615384615
102,"Gracilaria seaweeds_32",2000,7.014375,7.83,132.5390625,0.0529230769230769
102,"Gracilaria seaweeds_32",2001,7.340625,7.83,132.5390625,0.0553846153846154
102,"Gracilaria seaweeds_32",2002,12.886875,32.625,132.5390625,0.0972307692307692
102,"Gracilaria seaweeds_32",2003,27.07875,60.03,132.5390625,0.204307692307692
102,"Gracilaria seaweeds_32",2004,40.618125,61.9875,132.5390625,0.306461538461538
102,"Gracilaria seaweeds_32",2005,54.973125,65.25,132.5390625,0.414769230769231
102,"Gracilaria seaweeds_32",2006,63.129375,65.25,132.5390625,0.476307692307692
102,"Gracilaria seaweeds_32",2007,64.434375,65.25,132.5390625,0.486153846153846
102,"Gracilaria seaweeds_32",2008,97.875,195.75,132.5390625,0.738461538461539
102,"Gracilaria seaweeds_32",2009,146.8125,261,132.5390625,1
102,"Gracilaria seaweeds_32",2010,203.90625,293.625,132.5390625,1
102,"Gracilaria seaweeds_32",2011,187.59375,0,132.5390625,1
102,"Gracilaria seaweeds_32",2012,138.65625,0,132.5390625,1
102,"Gracilaria seaweeds_32",2013,73.40625,0,132.5390625,0.553846153846154
102,"Gracilaria seaweeds_32",2014,0,0,132.5390625,0
102,"Gracilaria seaweeds_32",2015,0,0,132.5390625,0
102,"Gracilaria seaweeds_32",2016,0,0,132.5390625,0
102,"Gracilaria seaweeds_32",2017,0,0,132.5390625,0
102,"Gracilaria seaweeds_32",2018,0,0,132.5390625,0
102,"Sea lettuces nei_33",2002,415,415,772.159375,0.537453812562983
102,"Sea lettuces nei_33",2003,774.39,1133.78,772.159375,1
102,"Sea lettuces nei_33",2004,896.676666666667,1141.25,772.159375,1
102,"Sea lettuces nei_33",2005,973.3825,1203.5,772.159375,1
102,"Sea lettuces nei_33",2006,1170.5075,1203.5,772.159375,1
102,"Sea lettuces nei_33",2007,1187.9375,1203.5,772.159375,1
102,"Sea lettuces nei_33",2008,1061.7775,636.61,772.159375,1
102,"Sea lettuces nei_33",2009,916.5275,622.5,772.159375,1
102,"Sea lettuces nei_33",2010,778.02125,649.475,772.159375,1
102,"Sea lettuces nei_33",2011,684.64625,830,772.159375,0.886664427275781
102,"Sea lettuces nei_33",2012,732.99375,830,772.159375,0.949277796439368
102,"Sea lettuces nei_33",2013,764.11875,747,772.159375,0.989586832381592
102,"Sea lettuces nei_33",2014,809.25,830,772.159375,1
102,"Sea lettuces nei_33",2015,736.625,539.5,772.159375,0.953980517299295
102,"Sea lettuces nei_33",2016,788.5,1037.5,772.159375,1
102,"Sea lettuces nei_33",2017,691.1825,357.73,772.159375,0.895129324823648
102,"Sea lettuces nei_33",2018,658.7160125,700.13405,772.159375,0.853082969432314
122,"Eucheuma seaweeds nei_34",1999,101.592,101.592,66.0348,1
122,"Eucheuma seaweeds nei_34",2000,50.796,0,66.0348,0.769230769230769
122,"Eucheuma seaweeds nei_34",2001,40.836,20.916,66.0348,0.618401206636501
122,"Eucheuma seaweeds nei_34",2002,33.615,11.952,66.0348,0.509049773755656
122,"Eucheuma seaweeds nei_34",2003,11.952,14.94,66.0348,0.180995475113122
122,"Eucheuma seaweeds nei_34",2004,12.88575,3.735,66.0348,0.195135746606335
122,"Eucheuma seaweeds nei_34",2005,10.27125,10.458,66.0348,0.155542986425339
122,"Eucheuma seaweeds nei_34",2006,8.25435,3.8844,66.0348,0.125
122,"Eucheuma seaweeds nei_34",2007,6.38685,7.47,66.0348,0.0967194570135747
122,"Eucheuma seaweeds nei_34",2008,6.723,5.0796,66.0348,0.101809954751131
122,"Eucheuma seaweeds nei_34",2009,6.368175,9.0387,66.0348,0.0964366515837104
122,"Eucheuma seaweeds nei_34",2010,8.273025,11.5038,66.0348,0.125282805429864
122,"Eucheuma seaweeds nei_34",2011,8.4411,8.1423,66.0348,0.127828054298643
122,"Eucheuma seaweeds nei_34",2012,9.953775,11.1303,66.0348,0.150735294117647
122,"Eucheuma seaweeds nei_34",2013,12.5496,19.422,66.0348,0.190045248868778
122,"Eucheuma seaweeds nei_34",2014,13.5207,15.3882,66.0348,0.204751131221719
122,"Eucheuma seaweeds nei_34",2015,11.91465,1.7181,66.0348,0.180429864253394
122,"Eucheuma seaweeds nei_34",2016,10.12185,3.9591,66.0348,0.153280542986425
122,"Eucheuma seaweeds nei_34",2017,7.88085,10.458,66.0348,0.119343891402715
122,"Eucheuma seaweeds nei_34",2018,6.6483,10.458,66.0348,0.100678733031674
122,"Gracilaria seaweeds_35",1985,63.75,63.75,41.4375,1
122,"Gracilaria seaweeds_35",1986,63.75,63.75,41.4375,1
122,"Gracilaria seaweeds_35",1987,63.75,63.75,41.4375,1
122,"Gracilaria seaweeds_35",1988,53.390625,22.3125,41.4375,1
122,"Gracilaria seaweeds_35",1989,43.828125,25.5,41.4375,1
122,"Gracilaria seaweeds_35",1990,34.265625,25.5,41.4375,0.826923076923077
122,"Gracilaria seaweeds_35",1991,24.703125,25.5,41.4375,0.596153846153846
122,"Gracilaria seaweeds_35",1992,22.3125,12.75,41.4375,0.538461538461538
122,"Gracilaria seaweeds_35",1993,17.053125,4.4625,41.4375,0.411538461538462
122,"Gracilaria seaweeds_35",1994,12.271875,6.375,41.4375,0.296153846153846
122,"Gracilaria seaweeds_35",1995,7.490625,6.375,41.4375,0.180769230769231
122,"Gracilaria seaweeds_35",1996,5.896875,6.375,41.4375,0.142307692307692
122,"Gracilaria seaweeds_35",1997,4.78125,0,41.4375,0.115384615384615
122,"Gracilaria seaweeds_35",1998,3.1875,0,41.4375,0.0769230769230769
122,"Gracilaria seaweeds_35",1999,1.59375,0,41.4375,0.0384615384615385
122,"Gracilaria seaweeds_35",2000,0,0,41.4375,0
122,"Gracilaria seaweeds_35",2001,0,0,41.4375,0
122,"Gracilaria seaweeds_35",2002,0,0,41.4375,0
122,"Gracilaria seaweeds_35",2003,0,0,41.4375,0
122,"Gracilaria seaweeds_35",2004,0,0,41.4375,0
122,"Gracilaria seaweeds_35",2005,0,0,41.4375,0
122,"Gracilaria seaweeds_35",2006,0.7171875,2.86875,41.4375,0.0173076923076923
122,"Gracilaria seaweeds_35",2007,0.7171875,0,41.4375,0.0173076923076923
122,"Gracilaria seaweeds_35",2008,0.7171875,0,41.4375,0.0173076923076923
122,"Gracilaria seaweeds_35",2009,0.7171875,0,41.4375,0.0173076923076923
122,"Gracilaria seaweeds_35",2010,0,0,41.4375,0
122,"Gracilaria seaweeds_35",2011,0,0,41.4375,0
122,"Gracilaria seaweeds_35",2012,0,0,41.4375,0
122,"Gracilaria seaweeds_35",2013,0,0,41.4375,0
122,"Gracilaria seaweeds_35",2014,0,0,41.4375,0
122,"Gracilaria seaweeds_35",2015,0,0,41.4375,0
122,"Gracilaria seaweeds_35",2016,0,0,41.4375,0
122,"Gracilaria seaweeds_35",2017,0,0,41.4375,0
122,"Gracilaria seaweeds_35",2018,0,0,41.4375,0
125,"Eucheuma seaweeds nei_36",2015,1.0458,1.0458,7.46533125,0.140087554721701
125,"Eucheuma seaweeds nei_36",2016,8.77725,16.5087,7.46533125,1
125,"Eucheuma seaweeds nei_36",2017,10.3335,13.446,7.46533125,1
125,"Eucheuma seaweeds nei_36",2018,11.485125,14.94,7.46533125,1
127,"Eucheuma seaweeds nei_37",2013,0.3735,0.3735,0.71618625,0.521512385919166
127,"Eucheuma seaweeds nei_37",2014,0.70965,1.0458,0.71618625,0.990873533246415
127,"Eucheuma seaweeds nei_37",2015,0.8217,1.0458,0.71618625,1
127,"Eucheuma seaweeds nei_37",2016,0.877725,1.0458,0.71618625,1
127,"Eucheuma seaweeds nei_37",2017,0.989775,0.8217,0.71618625,1
127,"Eucheuma seaweeds nei_37",2018,1.101825,1.494,0.71618625,1
138,"Giant kelp_38",2012,11.5038,11.5038,7.47747,1
138,"Giant kelp_38",2013,5.7519,0,7.47747,0.769230769230769
138,"Giant kelp_38",2014,3.8346,0,7.47747,0.512820512820513
138,"Giant kelp_38",2015,3.171015,1.18026,7.47747,0.424075924075924
138,"Giant kelp_38",2016,0.5322375,0.94869,7.47747,0.0711788211788212
138,"Giant kelp_38",2017,0.8217,1.15785,7.47747,0.10989010989011
138,"Giant kelp_38",2018,1.00845,0.747,7.47747,0.134865134865135
138,"Gracilaria seaweeds_39",1995,1.245,1.245,53.6128125,0.02322206095791
138,"Gracilaria seaweeds_39",1996,71.27625,141.3075,53.6128125,1
138,"Gracilaria seaweeds_39",1997,73.455,77.8125,53.6128125,1
138,"Gracilaria seaweeds_39",1998,74.544375,77.8125,53.6128125,1
138,"Gracilaria seaweeds_39",1999,82.48125,32.9925,53.6128125,1
138,"Gracilaria seaweeds_39",2000,48.86625,6.8475,53.6128125,0.911465892597968
138,"Gracilaria seaweeds_39",2001,31.280625,7.47,53.6128125,0.583454281567489
138,"Gracilaria seaweeds_39",2002,11.8275,0,53.6128125,0.220609579100145
138,"Gracilaria seaweeds_39",2003,3.579375,0,53.6128125,0.0667634252539913
138,"Gracilaria seaweeds_39",2004,1.8675,0,53.6128125,0.034833091436865
138,"Gracilaria seaweeds_39",2005,0,0,53.6128125,0
138,"Gracilaria seaweeds_39",2006,0,0,53.6128125,0
138,"Gracilaria seaweeds_39",2007,0,0,53.6128125,0
138,"Gracilaria seaweeds_39",2008,0,0,53.6128125,0
138,"Gracilaria seaweeds_39",2009,0,0,53.6128125,0
138,"Gracilaria seaweeds_39",2010,0,0,53.6128125,0
138,"Gracilaria seaweeds_39",2011,0,0,53.6128125,0
138,"Gracilaria seaweeds_39",2012,0,0,53.6128125,0
138,"Gracilaria seaweeds_39",2013,0,0,53.6128125,0
138,"Gracilaria seaweeds_39",2014,0,0,53.6128125,0
138,"Gracilaria seaweeds_39",2015,0,0,53.6128125,0
138,"Gracilaria seaweeds_39",2016,0,0,53.6128125,0
138,"Gracilaria seaweeds_39",2017,0,0,53.6128125,0
138,"Gracilaria seaweeds_39",2018,0,0,53.6128125,0
139,"Elkhorn sea moss_40",1990,82.9917,82.9917,60.22033875,1
139,"Elkhorn sea moss_40",1991,41.49585,0,60.22033875,0.689067030530445
139,"Elkhorn sea moss_40",1992,29.0334,4.1085,60.22033875,0.48211950650975
139,"Elkhorn sea moss_40",1993,32.868,44.3718,60.22033875,0.545795667746887
139,"Elkhorn sea moss_40",1994,15.20145,12.3255,60.22033875,0.252430496332935
139,"Elkhorn sea moss_40",1995,23.41845,32.868,60.22033875,0.388879413269657
139,"Elkhorn sea moss_40",1996,28.964925,26.2944,60.22033875,0.480982432201944
139,"Elkhorn sea moss_40",1997,25.267275,29.5812,60.22033875,0.41958041958042
139,"Elkhorn sea moss_40",1998,55.0539,131.472,60.22033875,0.914207743476036
139,"Elkhorn sea moss_40",1999,79.7049,131.472,60.22033875,1
139,"Elkhorn sea moss_40",2000,92.646675,78.0615,60.22033875,1
139,"Elkhorn sea moss_40",2001,90.387,20.5425,60.22033875,1
139,"Elkhorn sea moss_40",2002,57.519,0,60.22033875,0.955142418557053
139,"Elkhorn sea moss_40",2003,24.651,0,60.22033875,0.409346750810165
139,"Elkhorn sea moss_40",2004,5.135625,0,60.22033875,0.0852805730854511
139,"Elkhorn sea moss_40",2005,0,0,60.22033875,0
139,"Elkhorn sea moss_40",2006,0,0,60.22033875,0
139,"Elkhorn sea moss_40",2007,0,0,60.22033875,0
139,"Elkhorn sea moss_40",2008,0,0,60.22033875,0
139,"Elkhorn sea moss_40",2009,0,0,60.22033875,0
139,"Elkhorn sea moss_40",2010,0,0,60.22033875,0
139,"Elkhorn sea moss_40",2011,0,0,60.22033875,0
139,"Elkhorn sea moss_40",2012,0,0,60.22033875,0
139,"Elkhorn sea moss_40",2013,0,0,60.22033875,0
139,"Elkhorn sea moss_40",2014,0,0,60.22033875,0
139,"Elkhorn sea moss_40",2015,0,0,60.22033875,0
139,"Elkhorn sea moss_40",2016,0,0,60.22033875,0
139,"Elkhorn sea moss_40",2017,0,0,60.22033875,0
139,"Elkhorn sea moss_40",2018,0,0,60.22033875,0
155,"Elkhorn sea moss_41",2000,41.085,41.085,28.0405125,1
155,"Elkhorn sea moss_41",2001,41.085,41.085,28.0405125,1
155,"Elkhorn sea moss_41",2002,41.085,41.085,28.0405125,1
155,"Elkhorn sea moss_41",2003,41.085,41.085,28.0405125,1
155,"Elkhorn sea moss_41",2004,36.9765,24.651,28.0405125,1
155,"Elkhorn sea moss_41",2005,43.13925,65.736,28.0405125,1
155,"Elkhorn sea moss_41",2006,32.868,0,28.0405125,1
155,"Elkhorn sea moss_41",2007,22.59675,0,28.0405125,0.805860805860806
155,"Elkhorn sea moss_41",2008,16.434,0,28.0405125,0.586080586080586
155,"Elkhorn sea moss_41",2009,0,0,28.0405125,0
155,"Elkhorn sea moss_41",2010,0,0,28.0405125,0
155,"Elkhorn sea moss_41",2011,0,0,28.0405125,0
155,"Elkhorn sea moss_41",2012,0,0,28.0405125,0
155,"Elkhorn sea moss_41",2013,0,0,28.0405125,0
155,"Elkhorn sea moss_41",2014,0,0,28.0405125,0
155,"Elkhorn sea moss_41",2015,0,0,28.0405125,0
155,"Elkhorn sea moss_41",2016,0,0,28.0405125,0
155,"Elkhorn sea moss_41",2017,0,0,28.0405125,0
155,"Elkhorn sea moss_41",2018,0,0,28.0405125,0
155,"Mozuku_42",2008,2.49,2.49,1.6185,1
155,"Mozuku_42",2009,2.49,2.49,1.6185,1
155,"Mozuku_42",2010,2.49,2.49,1.6185,1
155,"Mozuku_42",2011,2.49,2.49,1.6185,1
155,"Mozuku_42",2012,2.49,2.49,1.6185,1
155,"Mozuku_42",2013,2.1414,1.0956,1.6185,1
155,"Mozuku_42",2014,1.699425,0.7221,1.6185,1
155,"Mozuku_42",2015,1.188975,0.4482,1.6185,0.734615384615385
155,"Mozuku_42",2016,0.61005,0.1743,1.6185,0.376923076923077
155,"Mozuku_42",2017,0.37765,0.166,1.6185,0.233333333333333
155,"Mozuku_42",2018,0.238625,0.166,1.6185,0.147435897435897
164,"Eucheuma seaweeds nei_43",2012,2.6892,2.6892,3.30174,0.81447963800905
164,"Eucheuma seaweeds nei_43",2013,5.0796,7.47,3.30174,1
164,"Eucheuma seaweeds nei_43",2014,3.9342,1.6434,3.30174,1
164,"Eucheuma seaweeds nei_43",2015,3.5109,2.241,3.30174,1
164,"Eucheuma seaweeds nei_43",2016,3.39885,2.241,3.30174,1
164,"Eucheuma seaweeds nei_43",2017,2.0916,2.241,3.30174,0.633484162895928
164,"Eucheuma seaweeds nei_43",2018,2.241,2.241,3.30174,0.678733031674208
171,"Elkhorn sea moss_44",2008,246.51,246.51,373.8735,0.659340659340659
171,"Elkhorn sea moss_44",2009,328.68,410.85,373.8735,0.879120879120879
171,"Elkhorn sea moss_44",2010,410.85,575.19,373.8735,1
171,"Elkhorn sea moss_44",2011,451.935,575.19,373.8735,1
171,"Elkhorn sea moss_44",2012,534.105,575.19,373.8735,1
171,"Elkhorn sea moss_44",2013,575.19,575.19,373.8735,1
171,"Elkhorn sea moss_44",2014,575.19,575.19,373.8735,1
171,"Elkhorn sea moss_44",2015,575.19,575.19,373.8735,1
171,"Elkhorn sea moss_44",2016,575.19,575.19,373.8735,1
171,"Elkhorn sea moss_44",2017,575.19,575.19,373.8735,1
171,"Elkhorn sea moss_44",2018,575.19,575.19,373.8735,1
171,"Gracilaria seaweeds_45",2008,12.75,12.75,12.43125,1
171,"Gracilaria seaweeds_45",2009,12.75,12.75,12.43125,1
171,"Gracilaria seaweeds_45",2010,14.875,19.125,12.43125,1
171,"Gracilaria seaweeds_45",2011,15.9375,19.125,12.43125,1
171,"Gracilaria seaweeds_45",2012,17.53125,19.125,12.43125,1
171,"Gracilaria seaweeds_45",2013,19.125,19.125,12.43125,1
171,"Gracilaria seaweeds_45",2014,19.125,19.125,12.43125,1
171,"Gracilaria seaweeds_45",2015,19.125,19.125,12.43125,1
171,"Gracilaria seaweeds_45",2016,19.125,19.125,12.43125,1
171,"Gracilaria seaweeds_45",2017,19.125,19.125,12.43125,1
171,"Gracilaria seaweeds_45",2018,19.125,19.125,12.43125,1
175,"Brown seaweeds_46",2008,465,465,362.7,1
175,"Brown seaweeds_46",2009,465,465,362.7,1
175,"Brown seaweeds_46",2010,465,465,362.7,1
175,"Brown seaweeds_46",2011,465,465,362.7,1
175,"Brown seaweeds_46",2012,465,465,362.7,1
175,"Brown seaweeds_46",2013,558,837,362.7,1
175,"Brown seaweeds_46",2014,453.375,46.5,362.7,1
175,"Brown seaweeds_46",2015,348.75,46.5,362.7,0.961538461538462
175,"Brown seaweeds_46",2016,244.125,46.5,362.7,0.673076923076923
175,"Brown seaweeds_46",2017,36.0375,4.65,362.7,0.0993589743589744
175,"Brown seaweeds_46",2018,25.8075,5.58,362.7,0.0711538461538462
179,"Brown seaweeds_47",2014,237.15,237.15,154.1475,1
179,"Brown seaweeds_47",2015,232.5,227.85,154.1475,1
179,"Brown seaweeds_47",2016,232.5,232.5,154.1475,1
179,"Brown seaweeds_47",2017,232.5,232.5,154.1475,1
179,"Brown seaweeds_47",2018,231.3375,232.5,154.1475,1
179,"Harpoon seaweeds_48",1996,4.98,4.98,5.76590625,0.863697705802969
179,"Harpoon seaweeds_48",1997,4.98,4.98,5.76590625,0.863697705802969
179,"Harpoon seaweeds_48",1998,5.395,6.225,5.76590625,0.935672514619883
179,"Harpoon seaweeds_48",1999,5.91375,7.47,5.76590625,1
179,"Harpoon seaweeds_48",2000,6.53625,7.47,5.76590625,1
179,"Harpoon seaweeds_48",2001,7.625625,9.3375,5.76590625,1
179,"Harpoon seaweeds_48",2002,8.0925,8.0925,5.76590625,1
179,"Harpoon seaweeds_48",2003,8.0925,7.47,5.76590625,1
179,"Harpoon seaweeds_48",2004,8.0925,7.47,5.76590625,1
179,"Harpoon seaweeds_48",2005,8.870625,12.45,5.76590625,1
179,"Harpoon seaweeds_48",2006,7.625625,3.1125,5.76590625,1
179,"Harpoon seaweeds_48",2007,7.314375,6.225,5.76590625,1
179,"Harpoon seaweeds_48",2008,5.509125,0.249,5.76590625,0.955465587044534
179,"Harpoon seaweeds_48",2009,2.396625,0,5.76590625,0.415654520917679
179,"Harpoon seaweeds_48",2010,1.6185,0,5.76590625,0.280701754385965
179,"Harpoon seaweeds_48",2011,0.06225,0,5.76590625,0.0107962213225371
